CONCEPT_ID,CONCEPT_NAME,NUM_PERSONS,PERCENT_PERSONS,RECORDS_PER_PERSON,PERCENT_PERSONS_NTILE,RECORDS_PER_PERSON_NTILE
1127433,acetaminophen 325 MG Oral Tablet,499,0.4232,  1.3,1,3
1713671,amoxicillin 250 MG / clavulanate 125 MG Oral Tablet,242,0.2053,  1.2,1,4
19080128,lisinopril 10 MG Oral Tablet,222,0.1883, 36.9,1,1
1115171,naproxen sodium 220 MG Oral Tablet,213,0.1807,  1.1,1,5
19078106,hydrochlorothiazide 25 MG Oral Tablet,191,0.1620, 35.1,1,1
19073094,amlodipine 2.5 MG Oral Tablet,186,0.1578, 40.8,1,1
19020053,acetaminophen 500 MG Oral Tablet,172,0.1459,  1.0,1,5
40160973,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,168,0.1425,  1.0,1,5
19078461,ibuprofen 200 MG Oral Tablet,166,0.1408,  1.1,1,5
40229134,acetaminophen 21.7 MG/ML / dextromethorphan hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,140,0.1187,  1.1,1,5
1539463,simvastatin 10 MG Oral Tablet,121,0.1026, 18.9,1,1
40160997,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe,110,0.0933,  1.0,1,5
1511248,NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,109,0.0925, 20.0,1,1
1594382,NDA020800 0.3 ML epinephrine 1 MG/ML Auto-Injector,109,0.0925,  1.0,1,5
40224805,1 ML medroxyprogesterone acetate 150 MG/ML Injection,99,0.0840,  1.3,1,3
40162606,acetaminophen 300 MG / hydrocodone bitartrate 5 MG Oral Tablet,94,0.0797,  6.9,1,2
19129144,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Jolivette 28 Day],94,0.0797,  1.3,1,4
19079924,acetaminophen 160 MG Chewable Tablet,93,0.0789,  1.4,2,3
19019979,ibuprofen 100 MG Oral Tablet,91,0.0772,  1.2,2,4
1519937,etonogestrel 68 MG Drug Implant,86,0.0729,  1.3,2,4
19075601,clopidogrel 75 MG Oral Tablet,83,0.0704,  9.6,2,2
19127922,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Camila 28 Day],79,0.0670,  1.3,2,4
19133873,penicillin V potassium 250 MG Oral Tablet,73,0.0619,  1.2,2,4
19128263,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Tr,72,0.0611,  1.2,2,4
19127904,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Yaz 28 Day],71,0.0602,  1.2,2,4
40221415,{5 (dienogest 2 MG / estradiol valerate 2 MG Oral Tablet) / 17 (dienogest 3 MG / estradiol valerate 2 MG Oral Tablet) / 2 (estradiol valerate 1 MG Oral Tablet) / 2 (estradiol valerate 3 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack [Nata,71,0.0602,  1.2,2,4
19133679,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Errin 28 Day],70,0.0594,  1.5,2,3
19133905,penicillin V potassium 500 MG Oral Tablet,70,0.0594,  1.0,2,6
19073183,amoxicillin 250 MG Oral Capsule,67,0.0568,  1.2,2,4
19128009,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Seasonique],63,0.0534,  1.2,2,4
19127918,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Levora 0.15/30 28 Day],61,0.0517,  1.1,2,5
19126352,nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,60,0.0509, 16.4,2,1
1539411,simvastatin 20 MG Oral Tablet,54,0.0458, 16.6,2,1
40169216,120 ACTUAT fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,53,0.0449, 40.1,2,1
19041324,acetaminophen 325 MG Oral Tablet [Tylenol],53,0.0449, 10.9,3,2
40163924,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,53,0.0449, 58.7,3,1
40165015,meperidine hydrochloride 50 MG Oral Tablet,52,0.0441,  1.0,3,6
19132304,levonorgestrel 0.000833 MG/HR Intrauterine System [Mirena],51,0.0433,  1.1,3,5
19033893,ibuprofen 400 MG Oral Tablet [Ibu],51,0.0433,  8.2,3,2
1332419,amlodipine 5 MG Oral Tablet,51,0.0433, 16.3,3,1
40173590,alendronic acid 10 MG Oral Tablet,50,0.0424,  1.0,3,6
40231925,acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet,49,0.0416,  2.1,3,3
19077344,ferrous sulfate 325 MG Oral Tablet,44,0.0373,  1.0,3,6
19075001,cefuroxime 250 MG Oral Tablet,43,0.0365,  1.0,3,6
40231918,acetaminophen 325 MG / oxycodone hydrochloride 10 MG Oral Tablet [Percocet],43,0.0365,  9.3,3,2
19125062,loratadine 5 MG Chewable Tablet,42,0.0356,  1.0,3,6
40163554,warfarin sodium 5 MG Oral Tablet,42,0.0356, 14.3,3,1
19018935,digoxin 0.125 MG Oral Tablet,42,0.0356, 14.3,3,2
40236824,phenazopyridine hydrochloride 100 MG Oral Tablet,42,0.0356,  1.2,3,4
920300,nitrofurantoin 5 MG/ML Oral Suspension,42,0.0356,  1.2,3,4
40171902,verapamil hydrochloride 40 MG,42,0.0356, 14.1,3,2
43012433,21 DAY ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [NuvaRing],39,0.0331,  1.1,4,5
957136,furosemide 40 MG Oral Tablet,37,0.0314,  5.9,4,3
40162522,acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet,37,0.0314,  1.0,4,6
964261,vitamin B12 5 MG/ML Injectable Solution,37,0.0314,  1.0,4,6
19009384,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",36,0.0305,121.0,4,1
40223821,fexofenadine hydrochloride 30 MG Oral Tablet,35,0.0297,  1.0,4,6
40220960,alteplase 100 MG Injection,34,0.0288,  1.1,4,5
19073188,amoxicillin 500 MG Oral Tablet,33,0.0280,  1.0,4,6
35603224,10 ML furosemide 10 MG/ML Injection,32,0.0271,  1.0,4,6
40221352,150 ML vancomycin 5 MG/ML Injection,31,0.0263,  1.0,4,6
46275427,piperacillin 2000 MG / tazobactam 250 MG Injection,31,0.0263,  1.0,4,6
1718765,12 HR hydrocodone bitartrate 10 MG Extended Release Oral Capsule,27,0.0229, 11.8,4,2
40232448,diphenhydramine hydrochloride 25 MG Oral Tablet,26,0.0220,  1.0,4,6
1154062,72 HR fentanyl 0.025 MG/HR Transdermal System,26,0.0220,  9.8,4,2
40169281,60 ACTUAT fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,25,0.0212, 23.5,4,1
44816277,168 HR ethinyl estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,25,0.0212,  1.1,4,5
19077572,galantamine 4 MG Oral Tablet,24,0.0204,  1.0,4,6
19008572,hydrocortisone 10 MG/ML Topical Cream,23,0.0195,  1.1,5,5
19133768,acetaminophen 750 MG / hydrocodone bitartrate 7.5 MG Oral Tablet,23,0.0195,  1.0,5,6
46275444,piperacillin 4000 MG / tazobactam 500 MG Injection,23,0.0195,  1.0,5,6
40231805,Abuse-Deterrent 12 HR oxycodone hydrochloride 10 MG Extended Release Oral Tablet [Oxycontin],23,0.0195, 10.8,5,2
40220871,leucovorin 100 MG Injection,22,0.0187,  1.0,5,7
19112599,chlorpheniramine maleate 2 MG/ML Oral Solution,22,0.0187,  1.0,5,7
46221626,levonorgestrel 0.000813 MG/HR Intrauterine System [Liletta],22,0.0187,  1.1,5,5
35603924,10 ML oxaliplatin 5 MG/ML Injection,22,0.0187,  1.0,5,7
1321363,4 ML norepinephrine 1 MG/ML Injection,21,0.0178,  1.0,5,7
19022781,carvedilol 25 MG Oral Tablet,19,0.0161,  7.4,5,2
19134047,tramadol hydrochloride 50 MG Oral Tablet,19,0.0161, 10.2,5,2
1545959,atorvastatin 80 MG Oral Tablet,19,0.0161,  1.0,5,7
19080129,lisinopril 20 MG Oral Tablet,18,0.0153,  6.9,5,3
40221355,vancomycin 1000 MG Injection,17,0.0144,  1.0,5,7
1351705,0.25 ML leuprolide acetate 30 MG/ML Prefilled Syringe,17,0.0144,  1.0,5,7
1718758,1 ML docetaxel 20 MG/ML Injection,17,0.0144,  1.0,5,7
35202042,1 ML vasopressin (USP) 20 UNT/ML Injection,15,0.0127,  1.0,5,7
1378388,paclitaxel 100 MG Injection,15,0.0127, 33.9,6,1
40185304,losartan potassium 50 MG Oral Tablet,15,0.0127,  7.4,6,2
46275916,1 ML epinephrine 1 MG/ML Injection,14,0.0119,  1.0,6,7
40222846,memantine hydrochloride 2 MG/ML Oral Solution,14,0.0119,  1.0,6,7
19028343,clonazepam 0.25 MG Oral Tablet,14,0.0119,  1.9,6,3
40243436,1 ML atropine sulfate 1 MG/ML Injection,14,0.0119,  1.0,6,7
1310034,3 ML amiodarone hydrochloride 50 MG/ML Prefilled Syringe,14,0.0119,  1.0,6,7
35604087,cisplatin 50 MG Injection,13,0.0110, 37.9,6,1
1551192,prednisone 5 MG Oral Tablet,13,0.0110,  1.2,6,4
40221901,acetaminophen 300 MG / codeine phosphate 15 MG Oral Tablet,12,0.0102,  9.8,6,2
1154380,albuterol 5 MG/ML Inhalation Solution,12,0.0102,  1.0,6,7
1718412,levonorgestrel 0.000729 MG/HR Intrauterine System [Kyleena],11,0.0093,  1.2,6,4
723042,diazepam 5 MG Oral Tablet,11,0.0093,  1.5,6,3
19123231,atomoxetine 100 MG Oral Capsule,11,0.0093,  1.0,6,7
19074679,carbamazepine 20 MG/ML Oral Suspension [Tegretol],10,0.0085,  2.4,6,3
19019308,24 HR nicotine 0.292 MG/HR Transdermal System,10,0.0085,  1.0,6,7
19019273,naproxen 500 MG Oral Tablet,10,0.0085,  1.1,6,5
1718701,Abuse-Deterrent 12 HR oxycodone hydrochloride 15 MG Extended Release Oral Tablet,10,0.0085,  5.0,7,3
1150771,astemizole 10 MG Oral Tablet,10,0.0085,  1.0,7,7
40228230,cetirizine hydrochloride 5 MG Oral Tablet,9,0.0076,  1.0,7,8
1167323,allopurinol 100 MG Oral Tablet,8,0.0068,  1.1,7,5
35605482,2 ML ondansetron 2 MG/ML Injection,7,0.0059,  2.0,7,3
40239151,donepezil hydrochloride 23 MG Oral Tablet,7,0.0059,  1.0,7,8
46275507,"1 ML heparin sodium, porcine 5000 UNT/ML Injection",7,0.0059,  1.0,7,8
46275809,sacubitril 97 MG / valsartan 103 MG Oral Tablet,7,0.0059,  5.6,7,3
42707627,rocuronium bromide 10 MG/ML Injectable Solution,7,0.0059,  1.0,7,8
739207,sertraline 100 MG Oral Tablet,7,0.0059,  1.0,7,8
40220386,100 ML propofol 10 MG/ML Injection,7,0.0059,  1.0,7,8
19079524,sodium chloride 9 MG/ML Injectable Solution,7,0.0059,  1.0,7,8
19078924,midazolam 1 MG/ML Injectable Solution,7,0.0059,  1.0,7,8
45892894,24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 28 MG Extended Release Oral Capsule,7,0.0059,  1.0,7,8
35605858,1 ML morphine sulfate 5 MG/ML Injection,7,0.0059,  1.0,7,8
40162603,acetaminophen 300 MG / hydrocodone bitartrate 10 MG Oral Tablet,6,0.0051,  1.0,7,8
1133231,buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet,6,0.0051, 10.8,7,2
40174880,levothyroxine sodium 0.075 MG Oral Tablet,5,0.0042,  1.0,8,8
19077463,fluoxetine 20 MG Oral Capsule,5,0.0042,  2.6,8,3
19059056,aspirin 81 MG Oral Tablet,5,0.0042,  1.2,8,4
1107882,loratadine 10 MG Oral Tablet,4,0.0034,  1.0,8,8
19128065,{7 (inert ingredients 1 MG Oral Tablet) / 21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack [Norinyl 1+50 28 Day],4,0.0034,  1.8,8,3
40160970,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,4,0.0034,  1.0,8,8
40223768,donepezil hydrochloride 10 MG Oral Tablet,4,0.0034,  1.0,8,8
42902245,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tab,4,0.0034,  1.2,8,5
782047,isoflurane 999 MG/ML Inhalation Solution,4,0.0034,  1.0,8,8
836659,tacrine 10 MG Oral Capsule,4,0.0034,  1.0,8,8
920334,"nitrofurantoin, macrocrystals 50 MG Oral Capsule",4,0.0034,  1.0,8,9
19010522,"cyclosporine, modified 100 MG Oral Capsule",3,0.0025,  1.3,8,4
40184084,hydroxychloroquine sulfate 200 MG Oral Tablet,3,0.0025,  1.0,8,9
19019851,tamoxifen 10 MG Oral Tablet,3,0.0025,  1.0,8,9
1101556,colchicine 0.6 MG Oral Tablet,3,0.0025,  1.0,8,9
40236446,methylphenidate hydrochloride 20 MG Oral Tablet,3,0.0025,  1.0,8,9
19002796,desflurane 1000 MG/ML Inhalation Solution,3,0.0025,  1.0,8,9
1510632,baricitinib 2 MG Oral Tablet,2,0.0017,  1.0,9,9
43012036,chlorpheniramine maleate 4 MG Oral Tablet,2,0.0017,  1.0,9,9
35606514,cyclophosphamide 1000 MG Injection,2,0.0017,  8.0,9,2
1150837,terfenadine 60 MG Oral Tablet,2,0.0017,  1.0,9,9
792664,abemaciclib 100 MG Oral Tablet [Verzenio],2,0.0017,  1.0,9,9
43012754,levonorgestrel 0.00354 MG/HR Drug Implant,2,0.0017,  1.5,9,3
40223834,fexofenadine hydrochloride 60 MG Oral Tablet,2,0.0017,  1.0,9,9
40220497,5 ML sufentanil 0.05 MG/ML Injection,2,0.0017,  1.0,9,9
37499275,remdesivir 100 MG Injection,2,0.0017,  1.0,9,9
19030765,1 ML epoetin alfa 4000 UNT/ML Injection [Epogen],2,0.0017,178.5,9,1
35606192,10 ML alfentanil 0.5 MG/ML Injection,2,0.0017,  1.0,9,9
40241958,chloroquine phosphate 500 MG Oral Tablet,2,0.0017,  1.0,9,9
19128022,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Or,2,0.0017,  1.0,9,9
35605881,100 ML epirubicin hydrochloride 2 MG/ML Injection,2,0.0017,  8.0,9,2
35605380,remifentanil 2 MG Injection,2,0.0017,  1.0,9,9
45892078,palbociclib 100 MG Oral Capsule,1,0.0008,  1.0,9,10
40166274,insulin lispro 100 UNT/ML Injectable Solution [Humalog],1,0.0008, 91.0,9,1
1592922,ribociclib 200 MG Oral Tablet,1,0.0008,  1.0,10,10
1707772,vancomycin 50 MG/ML Injectable Solution,1,0.0008,  1.0,10,10
19080230,milnacipran hydrochloride 100 MG Oral Tablet,1,0.0008,  1.0,10,10
44784878,naltrexone hydrochloride 50 MG Oral Tablet,1,0.0008,  1.0,10,10
35603430,10 ML fentanyl 0.05 MG/ML Injection,1,0.0008,  1.0,10,10
40228214,cetirizine hydrochloride 10 MG Oral Tablet,1,0.0008,  1.0,10,10
19007332,methotrexate 2.5 MG Oral Tablet,1,0.0008,  1.0,10,10
46275123,20 ML tocilizumab 20 MG/ML Injection,1,0.0008,  1.0,10,10
19129655,ampicillin 100 MG/ML Injectable Solution,1,0.0008,  1.0,10,10
19022830,letrozole 2.5 MG Oral Tablet,1,0.0008,  1.0,10,10
715294,duloxetine 20 MG Delayed Release Oral Capsule,1,0.0008,  2.0,10,3
19029476,dornase alfa 1 MG/ML Inhalation Solution [Pulmozyme],1,0.0008,  1.0,10,10
734356,pregabalin 100 MG Oral Capsule,1,0.0008,  1.0,10,10
19074841,12 HR cefaclor 500 MG Extended Release Oral Tablet,1,0.0008,  1.0,10,10
19073777,azithromycin 250 MG Oral Tablet,1,0.0008,  1.0,10,10
40224154,amlodipine / hydrochlorothiazide / olmesartan Oral Tablet [Tribenzor],1,0.0008,  1.0,10,10
