CDM_TABLE_NAME,CDM_FIELD_NAME,SOURCE_VALUE,RECORD_COUNT
measurement,unit_source_value,s,86
person,ethnicity_source_value,nonhispanic,102
measurement,unit_source_value,/min,2884
visit_occurrence,admitted_from_source_value,,4977
measurement,unit_source_value,g/L,100
measurement,unit_source_value,ug/mL,86
condition_occurrence,condition_status_source_value,,1253
measurement,unit_source_value,mm[Hg],4160
measurement,unit_source_value,mmol/L,3074
measurement,unit_source_value,[pH],114
measurement,unit_source_value,mg/g,172
visit_occurrence,discharged_to_source_value,,4977
measurement,unit_source_value,pg/mL,142
measurement,unit_source_value,ug/L,109
measurement,unit_source_value,mg/dL,5165
measurement,unit_source_value,kg,1465
measurement,unit_source_value,pg,397
measurement,unit_source_value,n/a,39
measurement,unit_source_value,cm,1351
measurement,unit_source_value,mm,6
measurement,unit_source_value,10*3/uL,1549
measurement,unit_source_value,Cel,360
measurement,unit_source_value,g/dL,1343
measurement,unit_source_value,U/L,994
measurement,unit_source_value,{score},1245
observation,unit_source_value,,1755
observation,qualifier_source_value,,1755
measurement,unit_source_value,kg/m2,1094
measurement,unit_source_value,{T-score},6
drug_exposure,route_source_value,,4126
person,ethnicity_source_value,hispanic,11
measurement,unit_source_value,10*6/uL,397
measurement,unit_source_value,fL,1066
measurement,unit_source_value,{INR},86
procedure_occurrence,modifier_source_value,,2498
measurement,unit_source_value,ng/mL,92
measurement,unit_source_value,%,2760
measurement,unit_source_value,kU/L,60
measurement,unit_source_value,mg/L,86
measurement,unit_source_value,ug/dL,46
measurement,unit_source_value,,1412
measurement,unit_source_value,{nominal},24
