domain,count_records
Condition era,719
Condition occurrence,719
Drug exposure,3273
Measurement,31911
Observation,1565
Procedure occurrence,2281
Visit occurrence,3864
