domain,date,records
Condition era,2013-02-01T00:00:00Z,0.06
Condition era,2013-03-01T00:00:00Z,0.06
Condition era,2013-09-01T00:00:00Z,0.06
Condition era,2013-10-01T00:00:00Z,0.08
Condition era,2014-01-01T00:00:00Z,0.08
Condition era,2014-02-01T00:00:00Z,0.35
Condition era,2014-03-01T00:00:00Z,0.06
Condition era,2014-07-01T00:00:00Z,0.06
Condition era,2014-08-01T00:00:00Z,0.07
Condition era,2015-02-01T00:00:00Z,0.06
Condition era,2015-06-01T00:00:00Z,0.06
Condition era,2015-07-01T00:00:00Z,0.06
Condition era,2015-08-01T00:00:00Z,0.06
Condition era,2015-12-01T00:00:00Z,0.06
Condition era,2016-09-01T00:00:00Z,0.07
Condition era,2017-08-01T00:00:00Z,0.06
Condition era,2017-12-01T00:00:00Z,0.06
Condition era,2018-02-01T00:00:00Z,0.07
Condition era,2018-08-01T00:00:00Z,0.06
Condition era,2018-09-01T00:00:00Z,0.07
Condition era,2019-01-01T00:00:00Z,0.09
Condition era,2019-03-01T00:00:00Z,0.06
Condition era,2019-06-01T00:00:00Z,0.07
Condition era,2020-02-01T00:00:00Z,1.13
Condition era,2020-03-01T00:00:00Z,4.02
Condition era,2020-06-01T00:00:00Z,0.09
Condition era,2020-10-01T00:00:00Z,0.06
Condition era,2021-09-01T00:00:00Z,0.41
Condition occurrence,2013-02-01T00:00:00Z,0.06
Condition occurrence,2013-03-01T00:00:00Z,0.06
Condition occurrence,2013-09-01T00:00:00Z,0.06
Condition occurrence,2013-10-01T00:00:00Z,0.08
Condition occurrence,2014-01-01T00:00:00Z,0.08
Condition occurrence,2014-02-01T00:00:00Z,0.35
Condition occurrence,2014-03-01T00:00:00Z,0.06
Condition occurrence,2014-07-01T00:00:00Z,0.06
Condition occurrence,2014-08-01T00:00:00Z,0.07
Condition occurrence,2015-02-01T00:00:00Z,0.06
Condition occurrence,2015-06-01T00:00:00Z,0.06
Condition occurrence,2015-07-01T00:00:00Z,0.06
Condition occurrence,2015-08-01T00:00:00Z,0.06
Condition occurrence,2015-12-01T00:00:00Z,0.06
Condition occurrence,2016-09-01T00:00:00Z,0.07
Condition occurrence,2017-08-01T00:00:00Z,0.06
Condition occurrence,2017-12-01T00:00:00Z,0.06
Condition occurrence,2018-02-01T00:00:00Z,0.07
Condition occurrence,2018-08-01T00:00:00Z,0.06
Condition occurrence,2018-09-01T00:00:00Z,0.07
Condition occurrence,2019-01-01T00:00:00Z,0.09
Condition occurrence,2019-03-01T00:00:00Z,0.06
Condition occurrence,2019-06-01T00:00:00Z,0.07
Condition occurrence,2020-02-01T00:00:00Z,1.13
Condition occurrence,2020-03-01T00:00:00Z,4.02
Condition occurrence,2020-06-01T00:00:00Z,0.09
Condition occurrence,2020-10-01T00:00:00Z,0.06
Condition occurrence,2021-09-01T00:00:00Z,0.41
Drug exposure,1979-01-01T00:00:00Z,0.18
Drug exposure,1980-10-01T00:00:00Z,0.18
Drug exposure,1981-02-01T00:00:00Z,0.18
Drug exposure,1982-02-01T00:00:00Z,0.18
Drug exposure,1983-02-01T00:00:00Z,0.18
Drug exposure,1984-02-01T00:00:00Z,0.18
Drug exposure,1984-07-01T00:00:00Z,0.16
Drug exposure,1985-01-01T00:00:00Z,0.15
Drug exposure,1986-03-01T00:00:00Z,0.14
Drug exposure,1987-03-01T00:00:00Z,0.14
Drug exposure,1987-09-01T00:00:00Z,0.14
Drug exposure,1988-03-01T00:00:00Z,0.16
Drug exposure,1988-09-01T00:00:00Z,0.18
Drug exposure,1989-01-01T00:00:00Z,0.14
Drug exposure,1989-03-01T00:00:00Z,0.16
Drug exposure,1989-12-01T00:00:00Z,0.14
Drug exposure,1990-02-01T00:00:00Z,0.16
Drug exposure,1990-11-01T00:00:00Z,0.2
Drug exposure,1991-02-01T00:00:00Z,0.13
Drug exposure,1991-04-01T00:00:00Z,0.15
Drug exposure,1992-04-01T00:00:00Z,0.17
Drug exposure,1992-12-01T00:00:00Z,0.21
Drug exposure,1993-04-01T00:00:00Z,0.15
Drug exposure,1993-12-01T00:00:00Z,0.17
Drug exposure,1994-02-01T00:00:00Z,0.15
Drug exposure,1994-03-01T00:00:00Z,0.12
Drug exposure,1994-04-01T00:00:00Z,0.15
Drug exposure,1994-08-01T00:00:00Z,0.12
Drug exposure,1994-12-01T00:00:00Z,0.12
Drug exposure,1995-01-01T00:00:00Z,0.12
Drug exposure,1995-03-01T00:00:00Z,0.12
Drug exposure,1995-05-01T00:00:00Z,0.13
Drug exposure,1995-08-01T00:00:00Z,0.13
Drug exposure,1995-10-01T00:00:00Z,0.15
Drug exposure,1995-11-01T00:00:00Z,0.11
Drug exposure,1996-01-01T00:00:00Z,0.13
Drug exposure,1996-02-01T00:00:00Z,0.13
Drug exposure,1996-04-01T00:00:00Z,0.11
Drug exposure,1996-05-01T00:00:00Z,0.12
Drug exposure,1996-07-01T00:00:00Z,0.11
Drug exposure,1996-09-01T00:00:00Z,0.14
Drug exposure,1996-11-01T00:00:00Z,0.12
Drug exposure,1997-01-01T00:00:00Z,0.21
Drug exposure,1997-03-01T00:00:00Z,0.14
Drug exposure,1997-05-01T00:00:00Z,0.21
Drug exposure,1997-09-01T00:00:00Z,0.1
Drug exposure,1997-11-01T00:00:00Z,0.15
Drug exposure,1998-03-01T00:00:00Z,0.13
Drug exposure,1998-04-01T00:00:00Z,0.17
Drug exposure,1998-05-01T00:00:00Z,0.2
Drug exposure,1998-06-01T00:00:00Z,0.1
Drug exposure,1998-11-01T00:00:00Z,0.1
Drug exposure,1999-01-01T00:00:00Z,0.18
Drug exposure,1999-02-01T00:00:00Z,0.1
Drug exposure,1999-03-01T00:00:00Z,0.13
Drug exposure,1999-05-01T00:00:00Z,0.13
Drug exposure,1999-06-01T00:00:00Z,0.1
Drug exposure,1999-11-01T00:00:00Z,0.1
Drug exposure,2000-01-01T00:00:00Z,0.2
Drug exposure,2000-03-01T00:00:00Z,0.2
Drug exposure,2000-05-01T00:00:00Z,0.25
Drug exposure,2000-09-01T00:00:00Z,0.22
Drug exposure,2001-02-01T00:00:00Z,0.11
Drug exposure,2001-03-01T00:00:00Z,0.11
Drug exposure,2001-05-01T00:00:00Z,0.11
Drug exposure,2001-09-01T00:00:00Z,0.11
Drug exposure,2001-10-01T00:00:00Z,0.13
Drug exposure,2001-12-01T00:00:00Z,0.16
Drug exposure,2002-03-01T00:00:00Z,0.11
Drug exposure,2002-06-01T00:00:00Z,0.12
Drug exposure,2002-07-01T00:00:00Z,0.11
Drug exposure,2002-09-01T00:00:00Z,0.16
Drug exposure,2002-10-01T00:00:00Z,0.12
Drug exposure,2003-01-01T00:00:00Z,0.12
Drug exposure,2003-02-01T00:00:00Z,0.12
Drug exposure,2003-04-01T00:00:00Z,0.18
Drug exposure,2003-05-01T00:00:00Z,0.09
Drug exposure,2003-06-01T00:00:00Z,0.15
Drug exposure,2003-07-01T00:00:00Z,0.12
Drug exposure,2003-09-01T00:00:00Z,0.09
Drug exposure,2004-01-01T00:00:00Z,0.09
Drug exposure,2004-02-01T00:00:00Z,0.21
Drug exposure,2004-03-01T00:00:00Z,0.12
Drug exposure,2004-04-01T00:00:00Z,0.17
Drug exposure,2004-06-01T00:00:00Z,0.26
Drug exposure,2004-07-01T00:00:00Z,0.12
Drug exposure,2004-10-01T00:00:00Z,0.11
Drug exposure,2004-12-01T00:00:00Z,0.21
Drug exposure,2005-02-01T00:00:00Z,0.09
Drug exposure,2005-03-01T00:00:00Z,0.12
Drug exposure,2005-04-01T00:00:00Z,0.12
Drug exposure,2005-06-01T00:00:00Z,0.13
Drug exposure,2005-08-01T00:00:00Z,0.09
Drug exposure,2005-10-01T00:00:00Z,0.15
Drug exposure,2005-12-01T00:00:00Z,0.12
Drug exposure,2006-01-01T00:00:00Z,0.09
Drug exposure,2006-02-01T00:00:00Z,0.09
Drug exposure,2006-03-01T00:00:00Z,0.15
Drug exposure,2006-05-01T00:00:00Z,0.15
Drug exposure,2006-06-01T00:00:00Z,0.15
Drug exposure,2006-07-01T00:00:00Z,0.13
Drug exposure,2006-09-01T00:00:00Z,0.14
Drug exposure,2006-10-01T00:00:00Z,0.1
Drug exposure,2007-01-01T00:00:00Z,0.22
Drug exposure,2007-02-01T00:00:00Z,0.13
Drug exposure,2007-03-01T00:00:00Z,0.13
Drug exposure,2007-05-01T00:00:00Z,0.14
Drug exposure,2007-07-01T00:00:00Z,0.18
Drug exposure,2007-10-01T00:00:00Z,0.16
Drug exposure,2008-01-01T00:00:00Z,0.13
Drug exposure,2008-03-01T00:00:00Z,0.09
Drug exposure,2008-05-01T00:00:00Z,0.15
Drug exposure,2008-06-01T00:00:00Z,0.1
Drug exposure,2008-07-01T00:00:00Z,0.12
Drug exposure,2008-08-01T00:00:00Z,0.09
Drug exposure,2008-10-01T00:00:00Z,0.12
Drug exposure,2008-11-01T00:00:00Z,0.16
Drug exposure,2008-12-01T00:00:00Z,0.09
Drug exposure,2009-01-01T00:00:00Z,0.14
Drug exposure,2009-03-01T00:00:00Z,0.11
Drug exposure,2009-04-01T00:00:00Z,0.16
Drug exposure,2009-05-01T00:00:00Z,0.2
Drug exposure,2009-07-01T00:00:00Z,0.14
Drug exposure,2009-10-01T00:00:00Z,0.11
Drug exposure,2009-11-01T00:00:00Z,0.13
Drug exposure,2010-01-01T00:00:00Z,0.15
Drug exposure,2010-03-01T00:00:00Z,0.15
Drug exposure,2010-04-01T00:00:00Z,0.15
Drug exposure,2010-05-01T00:00:00Z,0.24
Drug exposure,2010-07-01T00:00:00Z,0.22
Drug exposure,2010-10-01T00:00:00Z,0.15
Drug exposure,2010-11-01T00:00:00Z,0.19
Drug exposure,2010-12-01T00:00:00Z,0.09
Drug exposure,2011-01-01T00:00:00Z,0.2
Drug exposure,2011-02-01T00:00:00Z,0.13
Drug exposure,2011-03-01T00:00:00Z,0.15
Drug exposure,2011-04-01T00:00:00Z,0.12
Drug exposure,2011-05-01T00:00:00Z,0.26
Drug exposure,2011-07-01T00:00:00Z,0.09
Drug exposure,2011-08-01T00:00:00Z,0.08
Drug exposure,2011-09-01T00:00:00Z,0.12
Drug exposure,2011-11-01T00:00:00Z,0.25
Drug exposure,2011-12-01T00:00:00Z,0.14
Drug exposure,2012-01-01T00:00:00Z,0.18
Drug exposure,2012-02-01T00:00:00Z,0.14
Drug exposure,2012-03-01T00:00:00Z,0.11
Drug exposure,2012-04-01T00:00:00Z,0.09
Drug exposure,2012-05-01T00:00:00Z,0.19
Drug exposure,2012-06-01T00:00:00Z,0.18
Drug exposure,2012-07-01T00:00:00Z,0.09
Drug exposure,2012-08-01T00:00:00Z,0.12
Drug exposure,2012-11-01T00:00:00Z,0.2
Drug exposure,2012-12-01T00:00:00Z,0.09
Drug exposure,2013-01-01T00:00:00Z,0.2
Drug exposure,2013-02-01T00:00:00Z,0.16
Drug exposure,2013-03-01T00:00:00Z,0.13
Drug exposure,2013-04-01T00:00:00Z,0.15
Drug exposure,2013-05-01T00:00:00Z,0.14
Drug exposure,2013-06-01T00:00:00Z,0.22
Drug exposure,2013-08-01T00:00:00Z,0.31
Drug exposure,2013-09-01T00:00:00Z,0.06
Drug exposure,2013-10-01T00:00:00Z,0.07
Drug exposure,2013-11-01T00:00:00Z,0.15
Drug exposure,2013-12-01T00:00:00Z,0.11
Drug exposure,2014-01-01T00:00:00Z,0.26
Drug exposure,2014-02-01T00:00:00Z,0.35
Drug exposure,2014-03-01T00:00:00Z,0.19
Drug exposure,2014-04-01T00:00:00Z,0.15
Drug exposure,2014-05-01T00:00:00Z,0.2
Drug exposure,2014-06-01T00:00:00Z,0.33
Drug exposure,2014-07-01T00:00:00Z,0.09
Drug exposure,2014-08-01T00:00:00Z,0.24
Drug exposure,2014-09-01T00:00:00Z,0.12
Drug exposure,2014-10-01T00:00:00Z,0.1
Drug exposure,2014-11-01T00:00:00Z,0.1
Drug exposure,2014-12-01T00:00:00Z,0.18
Drug exposure,2015-01-01T00:00:00Z,0.13
Drug exposure,2015-02-01T00:00:00Z,0.22
Drug exposure,2015-03-01T00:00:00Z,0.21
Drug exposure,2015-04-01T00:00:00Z,0.15
Drug exposure,2015-05-01T00:00:00Z,0.15
Drug exposure,2015-06-01T00:00:00Z,0.26
Drug exposure,2015-07-01T00:00:00Z,0.11
Drug exposure,2015-08-01T00:00:00Z,0.28
Drug exposure,2015-09-01T00:00:00Z,0.14
Drug exposure,2015-10-01T00:00:00Z,0.1
Drug exposure,2015-11-01T00:00:00Z,0.12
Drug exposure,2015-12-01T00:00:00Z,0.13
Drug exposure,2016-01-01T00:00:00Z,0.22
Drug exposure,2016-02-01T00:00:00Z,0.22
Drug exposure,2016-03-01T00:00:00Z,0.17
Drug exposure,2016-04-01T00:00:00Z,0.24
Drug exposure,2016-05-01T00:00:00Z,0.13
Drug exposure,2016-06-01T00:00:00Z,0.27
Drug exposure,2016-07-01T00:00:00Z,0.06
Drug exposure,2016-08-01T00:00:00Z,0.22
Drug exposure,2016-09-01T00:00:00Z,0.07
Drug exposure,2016-10-01T00:00:00Z,0.1
Drug exposure,2016-11-01T00:00:00Z,0.16
Drug exposure,2016-12-01T00:00:00Z,0.2
Drug exposure,2017-01-01T00:00:00Z,0.19
Drug exposure,2017-02-01T00:00:00Z,0.27
Drug exposure,2017-03-01T00:00:00Z,0.2
Drug exposure,2017-04-01T00:00:00Z,0.22
Drug exposure,2017-05-01T00:00:00Z,0.19
Drug exposure,2017-06-01T00:00:00Z,0.17
Drug exposure,2017-07-01T00:00:00Z,0.16
Drug exposure,2017-08-01T00:00:00Z,0.22
Drug exposure,2017-09-01T00:00:00Z,0.2
Drug exposure,2017-10-01T00:00:00Z,0.12
Drug exposure,2017-11-01T00:00:00Z,0.13
Drug exposure,2017-12-01T00:00:00Z,0.25
Drug exposure,2018-01-01T00:00:00Z,0.18
Drug exposure,2018-02-01T00:00:00Z,0.28
Drug exposure,2018-03-01T00:00:00Z,0.18
Drug exposure,2018-04-01T00:00:00Z,0.17
Drug exposure,2018-05-01T00:00:00Z,0.14
Drug exposure,2018-06-01T00:00:00Z,0.23
Drug exposure,2018-07-01T00:00:00Z,0.18
Drug exposure,2018-09-01T00:00:00Z,0.25
Drug exposure,2018-10-01T00:00:00Z,0.07
Drug exposure,2018-11-01T00:00:00Z,0.1
Drug exposure,2018-12-01T00:00:00Z,0.12
Drug exposure,2019-01-01T00:00:00Z,0.19
Drug exposure,2019-02-01T00:00:00Z,0.13
Drug exposure,2019-03-01T00:00:00Z,0.17
Drug exposure,2019-04-01T00:00:00Z,0.17
Drug exposure,2019-05-01T00:00:00Z,0.27
Drug exposure,2019-06-01T00:00:00Z,0.3
Drug exposure,2019-07-01T00:00:00Z,0.17
Drug exposure,2019-08-01T00:00:00Z,0.09
Drug exposure,2019-09-01T00:00:00Z,0.2
Drug exposure,2019-10-01T00:00:00Z,0.08
Drug exposure,2019-11-01T00:00:00Z,0.16
Drug exposure,2019-12-01T00:00:00Z,0.23
Drug exposure,2020-01-01T00:00:00Z,0.18
Drug exposure,2020-02-01T00:00:00Z,0.19
Drug exposure,2020-03-01T00:00:00Z,0.56
Drug exposure,2020-04-01T00:00:00Z,0.23
Drug exposure,2020-05-01T00:00:00Z,0.28
Drug exposure,2020-06-01T00:00:00Z,0.19
Drug exposure,2020-07-01T00:00:00Z,0.18
Drug exposure,2020-09-01T00:00:00Z,0.25
Drug exposure,2020-10-01T00:00:00Z,0.2
Drug exposure,2020-11-01T00:00:00Z,0.12
Drug exposure,2020-12-01T00:00:00Z,0.15
Drug exposure,2021-01-01T00:00:00Z,0.41
Drug exposure,2021-02-01T00:00:00Z,0.23
Drug exposure,2021-03-01T00:00:00Z,0.49
Drug exposure,2021-04-01T00:00:00Z,0.24
Drug exposure,2021-05-01T00:00:00Z,0.5
Drug exposure,2021-06-01T00:00:00Z,0.18
Drug exposure,2021-07-01T00:00:00Z,0.49
Drug exposure,2021-08-01T00:00:00Z,0.31
Drug exposure,2021-09-01T00:00:00Z,0.85
Drug exposure,2021-10-01T00:00:00Z,0.74
Measurement,1955-08-01T00:00:00Z,1.83
Measurement,1956-02-01T00:00:00Z,1.83
Measurement,1956-08-01T00:00:00Z,1.57
Measurement,1957-08-01T00:00:00Z,1
Measurement,1958-04-01T00:00:00Z,1
Measurement,1959-04-01T00:00:00Z,3.11
Measurement,1960-01-01T00:00:00Z,1.4
Measurement,1960-05-01T00:00:00Z,3.1
Measurement,1961-05-01T00:00:00Z,1.42
Measurement,1961-09-01T00:00:00Z,1.31
Measurement,1962-05-01T00:00:00Z,1.13
Measurement,1963-03-01T00:00:00Z,0.82
Measurement,1963-05-01T00:00:00Z,1.06
Measurement,1964-05-01T00:00:00Z,1.56
Measurement,1964-07-01T00:00:00Z,2
Measurement,1964-08-01T00:00:00Z,0.5
Measurement,1965-02-01T00:00:00Z,6.17
Measurement,1965-05-01T00:00:00Z,0.94
Measurement,1965-08-01T00:00:00Z,4.11
Measurement,1966-02-01T00:00:00Z,0.5
Measurement,1966-06-01T00:00:00Z,0.89
Measurement,1966-08-01T00:00:00Z,3.89
Measurement,1967-02-01T00:00:00Z,0.47
Measurement,1977-08-01T00:00:00Z,0.25
Measurement,1978-08-01T00:00:00Z,0.25
Measurement,1979-09-01T00:00:00Z,0.24
Measurement,1980-09-01T00:00:00Z,0.58
Measurement,1980-10-01T00:00:00Z,0.24
Measurement,1981-09-01T00:00:00Z,0.24
Measurement,1982-01-01T00:00:00Z,0.42
Measurement,1982-09-01T00:00:00Z,0.24
Measurement,1983-08-01T00:00:00Z,0.41
Measurement,1983-09-01T00:00:00Z,0.24
Measurement,1984-10-01T00:00:00Z,0.31
Measurement,1985-10-01T00:00:00Z,0.45
Measurement,1986-09-01T00:00:00Z,0.19
Measurement,1990-11-01T00:00:00Z,0.44
Measurement,1991-01-01T00:00:00Z,0.2
Measurement,1991-03-01T00:00:00Z,0.28
Measurement,1991-04-01T00:00:00Z,0.2
Measurement,1992-02-01T00:00:00Z,0.19
Measurement,1993-02-01T00:00:00Z,0.19
Measurement,1994-02-01T00:00:00Z,0.42
Measurement,1994-03-01T00:00:00Z,0.25
Measurement,1995-02-01T00:00:00Z,0.18
Measurement,1995-03-01T00:00:00Z,0.16
Measurement,1996-02-01T00:00:00Z,0.16
Measurement,1996-04-01T00:00:00Z,0.34
Measurement,1997-03-01T00:00:00Z,0.16
Measurement,1997-04-01T00:00:00Z,0.21
Measurement,1998-03-01T00:00:00Z,0.13
Measurement,1998-04-01T00:00:00Z,0.13
Measurement,1998-12-01T00:00:00Z,0.2
Measurement,1999-01-01T00:00:00Z,0.13
Measurement,1999-03-01T00:00:00Z,0.32
Measurement,2000-03-01T00:00:00Z,0.13
Measurement,2001-01-01T00:00:00Z,0.13
Measurement,2003-01-01T00:00:00Z,0.36
Measurement,2005-01-01T00:00:00Z,0.12
Measurement,2007-01-01T00:00:00Z,0.29
Measurement,2007-02-01T00:00:00Z,0.25
Measurement,2008-01-01T00:00:00Z,0.37
Measurement,2008-02-01T00:00:00Z,0.31
Measurement,2008-12-01T00:00:00Z,0.12
Measurement,2009-01-01T00:00:00Z,0.33
Measurement,2009-02-01T00:00:00Z,0.4
Measurement,2009-07-01T00:00:00Z,0.24
Measurement,2009-12-01T00:00:00Z,0.11
Measurement,2010-01-01T00:00:00Z,0.11
Measurement,2010-03-01T00:00:00Z,0.23
Measurement,2010-07-01T00:00:00Z,0.23
Measurement,2010-10-01T00:00:00Z,0.28
Measurement,2010-12-01T00:00:00Z,0.17
Measurement,2011-01-01T00:00:00Z,0.11
Measurement,2011-03-01T00:00:00Z,0.44
Measurement,2011-05-01T00:00:00Z,0.16
Measurement,2011-08-01T00:00:00Z,0.41
Measurement,2011-11-01T00:00:00Z,0.48
Measurement,2011-12-01T00:00:00Z,2.85
Measurement,2012-01-01T00:00:00Z,2.22
Measurement,2012-02-01T00:00:00Z,1.95
Measurement,2012-03-01T00:00:00Z,3
Measurement,2012-04-01T00:00:00Z,1.79
Measurement,2012-05-01T00:00:00Z,0.87
Measurement,2012-06-01T00:00:00Z,1.22
Measurement,2012-07-01T00:00:00Z,1.2
Measurement,2012-08-01T00:00:00Z,0.97
Measurement,2012-09-01T00:00:00Z,0.98
Measurement,2012-10-01T00:00:00Z,0.7
Measurement,2012-11-01T00:00:00Z,1.18
Measurement,2012-12-01T00:00:00Z,1.32
Measurement,2013-01-01T00:00:00Z,2.68
Measurement,2013-02-01T00:00:00Z,1.51
Measurement,2013-03-01T00:00:00Z,2.47
Measurement,2013-04-01T00:00:00Z,1.79
Measurement,2013-05-01T00:00:00Z,1.86
Measurement,2013-06-01T00:00:00Z,0.89
Measurement,2013-07-01T00:00:00Z,0.81
Measurement,2013-08-01T00:00:00Z,2.14
Measurement,2013-09-01T00:00:00Z,0.58
Measurement,2013-10-01T00:00:00Z,0.92
Measurement,2013-11-01T00:00:00Z,1.56
Measurement,2013-12-01T00:00:00Z,0.74
Measurement,2014-01-01T00:00:00Z,2.52
Measurement,2014-02-01T00:00:00Z,2.87
Measurement,2014-03-01T00:00:00Z,2.98
Measurement,2014-04-01T00:00:00Z,1.74
Measurement,2014-05-01T00:00:00Z,2.22
Measurement,2014-06-01T00:00:00Z,1.19
Measurement,2014-07-01T00:00:00Z,1
Measurement,2014-08-01T00:00:00Z,1.44
Measurement,2014-09-01T00:00:00Z,1.46
Measurement,2014-10-01T00:00:00Z,0.82
Measurement,2014-11-01T00:00:00Z,1.31
Measurement,2014-12-01T00:00:00Z,1.44
Measurement,2015-01-01T00:00:00Z,1.69
Measurement,2015-02-01T00:00:00Z,2.12
Measurement,2015-03-01T00:00:00Z,3.09
Measurement,2015-04-01T00:00:00Z,2.63
Measurement,2015-05-01T00:00:00Z,1.89
Measurement,2015-06-01T00:00:00Z,2.38
Measurement,2015-07-01T00:00:00Z,1.81
Measurement,2015-08-01T00:00:00Z,2.3
Measurement,2015-09-01T00:00:00Z,2.03
Measurement,2015-10-01T00:00:00Z,0.71
Measurement,2015-11-01T00:00:00Z,1.89
Measurement,2015-12-01T00:00:00Z,0.8
Measurement,2016-01-01T00:00:00Z,3.45
Measurement,2016-02-01T00:00:00Z,3.84
Measurement,2016-03-01T00:00:00Z,2.91
Measurement,2016-04-01T00:00:00Z,2.79
Measurement,2016-05-01T00:00:00Z,2.77
Measurement,2016-06-01T00:00:00Z,1.86
Measurement,2016-07-01T00:00:00Z,1.17
Measurement,2016-08-01T00:00:00Z,2
Measurement,2016-09-01T00:00:00Z,2.43
Measurement,2016-10-01T00:00:00Z,1.56
Measurement,2016-11-01T00:00:00Z,2.79
Measurement,2016-12-01T00:00:00Z,2.28
Measurement,2017-01-01T00:00:00Z,3.14
Measurement,2017-02-01T00:00:00Z,2.32
Measurement,2017-03-01T00:00:00Z,2.15
Measurement,2017-04-01T00:00:00Z,2.92
Measurement,2017-05-01T00:00:00Z,2.28
Measurement,2017-06-01T00:00:00Z,1.82
Measurement,2017-07-01T00:00:00Z,1.49
Measurement,2017-08-01T00:00:00Z,1.65
Measurement,2017-09-01T00:00:00Z,1.39
Measurement,2017-10-01T00:00:00Z,1.4
Measurement,2017-11-01T00:00:00Z,1.41
Measurement,2017-12-01T00:00:00Z,2.13
Measurement,2018-01-01T00:00:00Z,3.07
Measurement,2018-02-01T00:00:00Z,2.42
Measurement,2018-03-01T00:00:00Z,2.23
Measurement,2018-04-01T00:00:00Z,2.36
Measurement,2018-05-01T00:00:00Z,1.73
Measurement,2018-06-01T00:00:00Z,1.87
