"DB_NAME","CDM_TABLE_NAME","CONCEPT_ID","CONCEPT_NAME","SEASONALITY_SCORE","IS_STATIONARY"
"OHDSI","MEASUREMENT","3004249","Systolic blood pressure","0.18","TRUE"
"OHDSI","MEASUREMENT","3012888","Diastolic blood pressure","0.18","TRUE"
"OHDSI","MEASUREMENT","3024171","Respiratory rate","0.19","TRUE"
"OHDSI","MEASUREMENT","3025315","Body weight","0.19","TRUE"
"OHDSI","MEASUREMENT","3027018","Heart rate","0.19","TRUE"
"OHDSI","MEASUREMENT","3036277","Body height","0.16","TRUE"
"OHDSI","MEASUREMENT","3038553","Body mass index (BMI) [Ratio]","0.19","TRUE"
"OHDSI","OBSERVATION","43054909","Tobacco smoking status","0.16","TRUE"
"OHDSI","MEASUREMENT","43055141","Pain severity - 0-10 verbal numeric rating [Score] - Reported","0.16","TRUE"
