CHECK_NAME,CHECK_LEVEL,CDM_TABLE_NAME,CATEGORY,SUBCATEGORY,CONTEXT,CDM_FIELD_NAME,CONCEPT_ID,UNIT_CONCEPT_ID,CDM_SOURCE_NAME,CDM_SOURCE_ABBREVIATION,CDM_SOURCE_KEY,RELEASE_NAME,RELEASE_ID
measurePersonCompleteness,TABLE,CONDITION_OCCURRENCE,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,DRUG_EXPOSURE,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,DEVICE_EXPOSURE,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,NOTE,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,SPECIMEN,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,PAYER_PLAN_PERIOD,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,DRUG_ERA,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,DOSE_ERA,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measurePersonCompleteness,TABLE,CONDITION_ERA,Completeness,"",Validation,,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CDM_SOURCE,Conformance,Relational,Verification,CDM_VERSION_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONCEPT,Conformance,Relational,Verification,CONCEPT_CLASS_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONCEPT,Conformance,Relational,Verification,DOMAIN_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONCEPT,Conformance,Relational,Verification,VOCABULARY_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONCEPT_RELATIONSHIP,Conformance,Relational,Verification,CONCEPT_ID_1,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONCEPT_RELATIONSHIP,Conformance,Relational,Verification,CONCEPT_ID_2,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONCEPT_RELATIONSHIP,Conformance,Relational,Verification,RELATIONSHIP_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONDITION_OCCURRENCE,Conformance,Relational,Verification,CONDITION_STATUS_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,CONDITION_OCCURRENCE,Conformance,Relational,Verification,CONDITION_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,DEATH,Conformance,Relational,Verification,DEATH_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,DEVICE_EXPOSURE,Conformance,Relational,Verification,DEVICE_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,DRUG_EXPOSURE,Conformance,Relational,Verification,DRUG_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,DRUG_EXPOSURE,Conformance,Relational,Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,DRUG_EXPOSURE,Conformance,Relational,Verification,ROUTE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,MEASUREMENT,Conformance,Relational,Verification,MEASUREMENT_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,MEASUREMENT,Conformance,Relational,Verification,OPERATOR_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,MEASUREMENT,Conformance,Relational,Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,MEASUREMENT,Conformance,Relational,Verification,UNIT_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,MEASUREMENT,Conformance,Relational,Verification,VALUE_AS_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,OBSERVATION,Conformance,Relational,Verification,OBSERVATION_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,OBSERVATION,Conformance,Relational,Verification,QUALIFIER_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,OBSERVATION,Conformance,Relational,Verification,UNIT_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,OBSERVATION,Conformance,Relational,Verification,VALUE_AS_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,OBSERVATION_PERIOD,Conformance,Relational,Verification,PERIOD_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PERSON,Conformance,Relational,Verification,ETHNICITY_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PERSON,Conformance,Relational,Verification,ETHNICITY_SOURCE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PERSON,Conformance,Relational,Verification,GENDER_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PERSON,Conformance,Relational,Verification,GENDER_SOURCE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PERSON,Conformance,Relational,Verification,RACE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PERSON,Conformance,Relational,Verification,RACE_SOURCE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PROCEDURE_OCCURRENCE,Conformance,Relational,Verification,MODIFIER_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,PROCEDURE_OCCURRENCE,Conformance,Relational,Verification,PROCEDURE_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_DETAIL,Conformance,Relational,Verification,ADMITTED_FROM_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_DETAIL,Conformance,Relational,Verification,DISCHARGED_TO_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_DETAIL,Conformance,Relational,Verification,VISIT_DETAIL_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_DETAIL,Conformance,Relational,Verification,VISIT_DETAIL_SOURCE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_DETAIL,Conformance,Relational,Verification,VISIT_DETAIL_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_OCCURRENCE,Conformance,Relational,Verification,ADMITTED_FROM_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_OCCURRENCE,Conformance,Relational,Verification,DISCHARGED_TO_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_OCCURRENCE,Conformance,Relational,Verification,VISIT_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_OCCURRENCE,Conformance,Relational,Verification,VISIT_SOURCE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VISIT_OCCURRENCE,Conformance,Relational,Verification,VISIT_TYPE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
isForeignKey,FIELD,VOCABULARY,Conformance,Relational,Verification,VOCABULARY_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,MEAS_EVENT_FIELD_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,MEASUREMENT_EVENT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,RANGE_HIGH,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,RANGE_LOW,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,UNIT_SOURCE_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,UNIT_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,VALUE_AS_NUMBER,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,VALUE_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,OBS_EVENT_FIELD_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,OBSERVATION_EVENT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,QUALIFIER_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,UNIT_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,VALUE_AS_NUMBER,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,VALUE_AS_STRING,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,VALUE_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,PERSON,Completeness,"",Verification,CARE_SITE_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,PERSON,Completeness,"",Verification,LOCATION_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,PERSON,Completeness,"",Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,PROCEDURE_OCCURRENCE,Completeness,"",Verification,MODIFIER_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,PROCEDURE_OCCURRENCE,Completeness,"",Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,PROCEDURE_OCCURRENCE,Completeness,"",Verification,QUANTITY,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,ADMITTED_FROM_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,CARE_SITE_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,DISCHARGED_TO_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,PARENT_VISIT_DETAIL_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,PRECEDING_VISIT_DETAIL_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,ADMITTED_FROM_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,CARE_SITE_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,DISCHARGED_TO_SOURCE_VALUE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,PRECEDING_VISIT_OCCURRENCE_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
measureValueCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,PROVIDER_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,CONDITION_OCCURRENCE,Completeness,"",Verification,CONDITION_STATUS_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,MEASUREMENT,Completeness,"",Verification,UNIT_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,OBSERVATION,Completeness,"",Verification,UNIT_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,ADMITTED_FROM_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,VISIT_DETAIL,Completeness,"",Verification,DISCHARGED_TO_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,ADMITTED_FROM_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
standardConceptRecordCompleteness,FIELD,VISIT_OCCURRENCE,Completeness,"",Verification,DISCHARGED_TO_CONCEPT_ID,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
plausibleValueLow,FIELD,OBSERVATION_PERIOD,Plausibility,Atemporal,Verification,OBSERVATION_PERIOD_START_DATE,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
plausibleValueHigh,FIELD,DRUG_EXPOSURE,Plausibility,Atemporal,Verification,DAYS_SUPPLY,,,Synthea synthetic health database,Synthea,Synthea,2021-11-24,20211124
